Price,High,Low,Open,Volume
1909.699951171875,1910.199951171875,1908.699951171875,1910.0,43491
1909.699951171875,1910.300048828125,1908.4000244140625,1909.9000244140625,42880
1908.5999755859375,1909.800048828125,1908.5,1909.800048828125,105104
1908.9000244140625,1909.199951171875,1908.199951171875,1908.5,88001
1907.800048828125,1909.0,1907.5999755859375,1908.9000244140625,89001
1909.300048828125,1909.300048828125,1906.800048828125,1907.800048828125,105490
1908.9000244140625,1909.300048828125,1907.5999755859375,1909.0999755859375,129335
1907.699951171875,1908.800048828125,1907.699951171875,1908.699951171875,71961
1907.800048828125,1907.9000244140625,1907.5,1907.9000244140625,56608
1907.5999755859375,1907.9000244140625,1907.0,1907.9000244140625,60795
1906.699951171875,1907.5999755859375,1906.300048828125,1907.5,96460
1905.9000244140625,1907.5999755859375,1905.800048828125,1906.699951171875,103939
1903.9000244140625,1905.699951171875,1903.9000244140625,1905.699951171875,71323
1902.9000244140625,1904.699951171875,1902.5999755859375,1904.0,88648
1902.9000244140625,1903.0,1902.0,1903.0,66455
1903.0999755859375,1904.0,1902.5,1902.9000244140625,134741
1904.0999755859375,1904.9000244140625,1903.0,1903.300048828125,86868
1904.0999755859375,1904.199951171875,1903.5,1904.0999755859375,77061
1907.0,1907.0,1904.0,1904.0,66154
1907.9000244140625,1907.9000244140625,1906.699951171875,1906.9000244140625,68113
1907.0999755859375,1908.699951171875,1907.0,1908.0,75325
1907.5999755859375,1908.0999755859375,1906.9000244140625,1907.0,96387
1906.699951171875,1907.5999755859375,1906.4000244140625,1907.5999755859375,58874
1906.4000244140625,1906.699951171875,1906.300048828125,1906.699951171875,37554
1907.699951171875,1907.699951171875,1906.300048828125,1906.300048828125,58179
1907.800048828125,1908.0,1906.9000244140625,1907.699951171875,51615
1907.9000244140625,1908.0,1907.699951171875,1907.699951171875,50295
1908.300048828125,1909.0,1907.800048828125,1908.0,62190
1907.0,1908.800048828125,1906.5,1908.300048828125,77151
1906.199951171875,1907.199951171875,1905.800048828125,1906.5,53538
1906.0,1906.199951171875,1904.800048828125,1906.199951171875,60023
1906.0,1907.0,1904.800048828125,1906.0,23698
1934.9000244140625,1935.0,1915.0,1915.0,0
1944.199951171875,1944.300048828125,1935.699951171875,1935.699951171875,765999
1945.0,1946.0,1941.199951171875,1941.199951171875,665423
1945.0999755859375,1950.199951171875,1945.0,1945.0,381515
1945.199951171875,1946.800048828125,1943.300048828125,1946.199951171875,228340
1943.5,1945.699951171875,1943.0999755859375,1944.9000244140625,171929
1937.0999755859375,1944.0999755859375,1937.0999755859375,1943.5999755859375,297073
1941.0,1942.0,1937.0999755859375,1937.699951171875,206932
1940.4000244140625,1941.4000244140625,1939.0,1941.0,76640
1945.4000244140625,1945.4000244140625,1938.199951171875,1939.5999755859375,176298
1943.300048828125,1945.0999755859375,1942.199951171875,1944.5999755859375,106053
1939.0,1943.800048828125,1939.0,1943.5999755859375,107986
1937.5999755859375,1940.0999755859375,1937.0,1939.300048828125,137210
1939.9000244140625,1940.5999755859375,1937.0,1938.0,130591
1940.800048828125,1942.5,1939.800048828125,1940.0999755859375,125816
1938.4000244140625,1941.0,1937.699951171875,1941.0,109569
1938.199951171875,1939.800048828125,1937.0999755859375,1937.699951171875,56022
1937.4000244140625,1938.699951171875,1937.0,1938.699951171875,45388
1936.0,1937.699951171875,1936.0,1937.0,66897
1935.0999755859375,1936.4000244140625,1934.4000244140625,1936.199951171875,129684
1932.5,1936.0,1931.800048828125,1935.0999755859375,100756
1932.199951171875,1934.0999755859375,1932.199951171875,1932.9000244140625,94967
1930.5999755859375,1932.800048828125,1930.0999755859375,1932.5999755859375,112280
1930.4000244140625,1932.9000244140625,1930.4000244140625,1930.5,117716
1929.800048828125,1931.0,1928.9000244140625,1930.4000244140625,121518
1932.0,1932.0,1929.699951171875,1929.699951171875,47277
1932.699951171875,1934.5999755859375,1931.300048828125,1932.0,93643
1932.0999755859375,1933.800048828125,1930.9000244140625,1932.699951171875,75549
1934.0999755859375,1934.5,1932.300048828125,1933.0,34101
1933.4000244140625,1934.0999755859375,1932.800048828125,1934.0999755859375,46662
1929.699951171875,1933.5,1929.699951171875,1933.300048828125,90989
1926.800048828125,1929.800048828125,1926.300048828125,1929.4000244140625,132813
1926.0999755859375,1926.5999755859375,1924.699951171875,1924.9000244140625,116051
1923.300048828125,1926.5,1922.4000244140625,1926.0999755859375,82542
1925.5,1925.800048828125,1923.4000244140625,1923.4000244140625,53397
1926.5,1927.0,1925.300048828125,1925.699951171875,48449
1928.300048828125,1928.800048828125,1926.5,1926.699951171875,32909
1927.699951171875,1928.300048828125,1926.0999755859375,1928.300048828125,71271
1928.300048828125,1930.9000244140625,1927.5999755859375,1927.5999755859375,89351
1929.300048828125,1930.0,1927.4000244140625,1928.699951171875,53915
1933.300048828125,1934.0,1929.300048828125,1929.300048828125,98133
1932.300048828125,1933.9000244140625,1931.199951171875,1933.199951171875,62784
1931.4000244140625,1933.0,1930.9000244140625,1932.199951171875,45550
1931.9000244140625,1933.0,1931.0,1931.300048828125,44274
1930.5,1932.4000244140625,1929.9000244140625,1931.800048828125,40663
1930.4000244140625,1931.4000244140625,1930.199951171875,1930.4000244140625,37647
1932.300048828125,1933.0999755859375,1929.9000244140625,1930.0999755859375,58376
1930.199951171875,1932.9000244140625,1930.0999755859375,1932.199951171875,31232
1931.5,1931.5,1929.9000244140625,1930.199951171875,24459
1933.4000244140625,1933.5,1930.9000244140625,1931.0999755859375,43827
1931.5999755859375,1932.9000244140625,1930.5999755859375,1932.9000244140625,51859
1930.300048828125,1931.9000244140625,1930.300048828125,1931.199951171875,29434
1930.699951171875,1932.0,1929.9000244140625,1929.9000244140625,22125
1930.9000244140625,1931.199951171875,1930.0,1930.699951171875,64156
1931.9000244140625,1931.9000244140625,1930.4000244140625,1930.4000244140625,21331
1931.5,1932.0,1930.699951171875,1931.9000244140625,19927
1931.5999755859375,1932.5999755859375,1931.300048828125,1931.300048828125,16160
1929.9000244140625,1931.699951171875,1929.9000244140625,1931.699951171875,23477
1928.4000244140625,1930.199951171875,1928.4000244140625,1929.699951171875,30237
1926.4000244140625,1928.300048828125,1926.4000244140625,1928.300048828125,39780
1926.9000244140625,1927.5,1926.0999755859375,1926.0999755859375,47805
1925.5,1927.5,1925.5,1926.800048828125,32711
1925.699951171875,1926.699951171875,1924.5,1925.5,49766
1925.9000244140625,1926.800048828125,1925.199951171875,1926.0,31830
1924.5,1925.800048828125,1924.0999755859375,1925.800048828125,46310
1924.199951171875,1925.5,1923.699951171875,1924.300048828125,61953
1922.199951171875,1924.5999755859375,1922.199951171875,1924.199951171875,52916
1922.0,1923.300048828125,1921.5,1922.300048828125,42192
1921.699951171875,1922.699951171875,1921.5,1922.0,49031
1920.4000244140625,1922.5999755859375,1919.199951171875,1922.300048828125,193794
1922.300048828125,1923.300048828125,1920.4000244140625,1920.4000244140625,24776
1921.199951171875,1922.9000244140625,1920.0,1922.800048828125,42583
1921.5,1922.0,1921.0999755859375,1921.300048828125,29369
1921.4000244140625,1922.0,1920.9000244140625,1921.800048828125,20684
1921.5,1922.0,1921.300048828125,1921.5999755859375,16438
1921.199951171875,1921.9000244140625,1920.800048828125,1921.5,18633
1921.5,1922.0,1921.300048828125,1921.300048828125,14522
1921.300048828125,1922.0,1921.0,1921.300048828125,15816
1920.699951171875,1921.800048828125,1920.300048828125,1921.300048828125,21276
1920.199951171875,1920.800048828125,1920.199951171875,1920.699951171875,14182
1918.5,1920.199951171875,1918.0,1920.0,34876
1918.5,1919.5,1917.800048828125,1918.4000244140625,18640
1917.5999755859375,1918.5,1916.0999755859375,1918.4000244140625,41256
1916.699951171875,1917.699951171875,1916.699951171875,1917.699951171875,14700
1916.699951171875,1916.800048828125,1914.800048828125,1916.800048828125,78717
1917.0,1917.0,1916.300048828125,1916.5,20138
1918.800048828125,1919.699951171875,1915.5,1917.0,112211
1918.9000244140625,1919.300048828125,1917.0999755859375,1918.0,76615
1920.9000244140625,1920.9000244140625,1918.699951171875,1918.9000244140625,17652
1921.800048828125,1922.300048828125,1920.300048828125,1920.9000244140625,47731
1922.9000244140625,1923.5999755859375,1921.5,1921.800048828125,49880
1923.800048828125,1924.0,1921.5,1923.0,72269
1923.0,1923.9000244140625,1922.4000244140625,1923.9000244140625,18045
1924.0,1924.0,1922.699951171875,1922.9000244140625,14718
1922.699951171875,1924.9000244140625,1922.199951171875,1924.0,85493
1925.0999755859375,1925.0999755859375,1922.5,1922.5,39680
1925.9000244140625,1926.800048828125,1924.800048828125,1924.800048828125,40581
1924.699951171875,1926.4000244140625,1924.5999755859375,1925.9000244140625,27564
1925.0,1925.5999755859375,1924.5999755859375,1924.699951171875,25477
1925.0999755859375,1925.300048828125,1924.5999755859375,1925.0,36733
1923.300048828125,1925.199951171875,1923.0999755859375,1925.0999755859375,29006
1924.9000244140625,1925.0,1923.300048828125,1923.300048828125,16790
1924.9000244140625,1925.0,1924.0999755859375,1924.9000244140625,17451
1924.0999755859375,1924.9000244140625,1923.800048828125,1924.9000244140625,28671
1924.5999755859375,1924.5999755859375,1924.0,1924.0,16494
1923.300048828125,1924.699951171875,1923.199951171875,1924.199951171875,13656
1922.5999755859375,1923.300048828125,1922.5,1923.199951171875,15840
1922.699951171875,1922.800048828125,1922.4000244140625,1922.5999755859375,13331
1922.5999755859375,1923.0,1922.4000244140625,1922.5,11238
1922.9000244140625,1922.9000244140625,1922.5,1922.5,12876
1923.0,1923.0,1922.5999755859375,1922.800048828125,12042
1924.0999755859375,1924.0999755859375,1922.5,1922.9000244140625,12801
1924.800048828125,1925.0,1924.0,1924.0,15000
1924.9000244140625,1925.0,1924.5999755859375,1924.800048828125,17063
1923.699951171875,1925.0,1923.0999755859375,1924.9000244140625,21582
1923.9000244140625,1924.0999755859375,1923.300048828125,1923.5,47560
1923.5,1924.0,1923.4000244140625,1923.800048828125,12353
1924.5999755859375,1924.800048828125,1923.199951171875,1923.300048828125,25378
1925.300048828125,1925.300048828125,1924.5999755859375,1924.699951171875,11621
1926.4000244140625,1926.5,1925.0999755859375,1925.0999755859375,25778
1926.5999755859375,1926.699951171875,1925.5,1926.4000244140625,25674
1925.5,1926.9000244140625,1925.5,1926.4000244140625,47806
1924.0,1925.300048828125,1923.9000244140625,1925.300048828125,27271
1925.800048828125,1925.800048828125,1923.800048828125,1924.0,25181
1926.0,1926.300048828125,1925.0999755859375,1925.5999755859375,17245
1926.5999755859375,1926.800048828125,1926.0,1926.0,12310
1924.800048828125,1926.5,1924.5,1926.5,44839
1924.9000244140625,1925.0,1924.699951171875,1924.699951171875,13045
1924.9000244140625,1925.0,1924.9000244140625,1924.9000244140625,20872
1923.5,1925.0,1923.5,1925.0,34333
1927.0,1927.0999755859375,1923.5,1923.5,102434
1926.5999755859375,1927.0,1925.800048828125,1927.0,29291
1926.5999755859375,1926.5999755859375,1924.800048828125,1926.300048828125,35647
1927.800048828125,1927.800048828125,1926.800048828125,1926.800048828125,83196
1926.800048828125,1927.9000244140625,1926.4000244140625,1927.5999755859375,21883
1926.699951171875,1927.300048828125,1925.9000244140625,1926.800048828125,71459
1926.699951171875,1927.800048828125,1926.5,1926.699951171875,22113
1927.0999755859375,1927.300048828125,1926.0,1926.0999755859375,15434
1927.4000244140625,1927.5,1926.800048828125,1926.800048828125,9799
1927.300048828125,1927.9000244140625,1926.4000244140625,1927.4000244140625,68818
1927.0,1927.5,1926.4000244140625,1927.199951171875,16859
1927.300048828125,1927.5,1926.5,1927.0,13570
1926.5,1928.9000244140625,1926.199951171875,1927.5999755859375,39282
1926.300048828125,1926.699951171875,1925.5999755859375,1926.699951171875,15417
1925.800048828125,1926.9000244140625,1925.5,1926.0,17320
1924.800048828125,1927.0,1924.800048828125,1925.800048828125,36482
1924.300048828125,1924.699951171875,1922.699951171875,1924.699951171875,61358
1922.300048828125,1924.5,1922.0,1924.0,34713
1922.0999755859375,1922.699951171875,1921.4000244140625,1921.4000244140625,21488
1923.199951171875,1923.300048828125,1922.0,1922.0999755859375,13349
1923.4000244140625,1923.9000244140625,1922.9000244140625,1923.5,15293
1924.800048828125,1925.0,1923.4000244140625,1923.4000244140625,10814
1925.0,1925.4000244140625,1923.800048828125,1924.9000244140625,12945
1925.0,1925.4000244140625,1923.0999755859375,1924.4000244140625,62052
1925.199951171875,1925.5,1924.4000244140625,1924.4000244140625,10908
1924.0999755859375,1925.9000244140625,1924.0999755859375,1925.199951171875,57615
1926.0,1926.0,1924.300048828125,1924.300048828125,19327
1927.199951171875,1927.199951171875,1925.5999755859375,1925.5999755859375,17182
1927.0999755859375,1927.199951171875,1926.800048828125,1927.0,17245
1927.0999755859375,1927.699951171875,1926.9000244140625,1927.0,14607
1928.800048828125,1928.800048828125,1927.0999755859375,1927.0999755859375,30061
1929.4000244140625,1929.5,1928.5,1928.5,34245
1931.699951171875,1932.0,1929.4000244140625,1929.4000244140625,134754
1930.0,1931.800048828125,1930.0,1931.699951171875,23551
1930.4000244140625,1930.5,1929.9000244140625,1930.0,39766
1930.199951171875,1930.9000244140625,1929.4000244140625,1930.4000244140625,35236
1930.0999755859375,1930.699951171875,1929.0999755859375,1930.0999755859375,71696
1930.5,1930.5999755859375,1929.5999755859375,1929.9000244140625,12856
1930.300048828125,1930.699951171875,1930.0,1930.4000244140625,43029
1929.0,1930.300048828125,1928.5999755859375,1930.300048828125,44994
1929.199951171875,1930.0,1929.0,1929.0,21376
1928.9000244140625,1929.4000244140625,1927.699951171875,1929.199951171875,31132
1927.4000244140625,1929.300048828125,1927.300048828125,1928.5999755859375,21147
1927.800048828125,1928.199951171875,1927.300048828125,1927.300048828125,20172
1929.300048828125,1929.4000244140625,1925.699951171875,1928.0999755859375,43378
1929.4000244140625,1929.800048828125,1929.0999755859375,1929.4000244140625,16008
1927.800048828125,1929.5,1927.800048828125,1929.199951171875,18637
1927.800048828125,1928.300048828125,1927.199951171875,1927.800048828125,10438
1928.199951171875,1928.300048828125,1927.300048828125,1927.300048828125,20899
1928.5999755859375,1928.9000244140625,1927.699951171875,1928.199951171875,15332
1927.800048828125,1928.5,1927.4000244140625,1928.300048828125,19224
1927.9000244140625,1927.9000244140625,1927.199951171875,1927.5,13503
1927.5999755859375,1928.0,1927.5,1927.5,14649
1929.5,1929.5,1927.300048828125,1927.5999755859375,20763
1929.0999755859375,1929.199951171875,1927.800048828125,1929.199951171875,38470
1928.699951171875,1929.699951171875,1928.300048828125,1929.199951171875,14550
1928.800048828125,1928.800048828125,1928.300048828125,1928.5999755859375,10603
1928.699951171875,1929.0,1928.4000244140625,1928.800048828125,14673
1927.699951171875,1928.800048828125,1927.5999755859375,1928.699951171875,18790
1929.0999755859375,1929.300048828125,1927.5,1927.800048828125,44868
1929.9000244140625,1930.0,1928.9000244140625,1929.5,13853
1930.9000244140625,1931.0,1929.9000244140625,1929.9000244140625,23339
1929.800048828125,1931.0,1929.5,1930.300048828125,15033
1929.199951171875,1930.0,1928.800048828125,1929.5999755859375,15304
1929.5999755859375,1929.9000244140625,1929.0,1929.0999755859375,18099
